,CD141+,CD1C+,IL7R+CCR7-,IL7R+CCR7+
DPP3,20.6743700320718,17.7693104096857,19.4260026208219,12.6277158014526
CTD-3074O7.11,3.88762804674141,4.33256407489756,3.69107576244784,1.15580112523666
BBS1,2.9306048107472,2.92067821299836,2.80557916685147,0.639350499036697
ZDHHC24,2.972550770808,2.50624348332518,2.27559551348038,2.01731811728554
CTSF,6.2539615527216,1.93667640915,3.49131327229566,2.00545729887907
CCS,37.1443583321471,24.6198696873714,20.74857451693,22.9920448476557
RBM14,27.7587687345522,27.0102459085176,25.2535666310019,21.7372885678439
RBM14-RBM4,83.6586217583613,69.3840288719602,85.0593311296026,84.9780314632148
RBM4,38.6029193085799,34.2220569003971,38.6469767607317,40.9516167899203
RBM4B,10.3738860724031,8.55881114772937,7.22310128950036,8.41252855422616
SPTBN2,1.25014517949725,0.220980776745477,0.14186953632551,0.112171024165876
C11orf80,1.44861169081874,0.834216290385952,1.92803902764267,2.13238656249534
RCE1,3.3328518130561,2.05992533188255,2.46700939379474,5.64639722496145
PC,1.02437313713076,0.567769348496549,1.85898879769741,3.80427640487252
LRFN4,0.582212699520437,0.436313746038773,0.733387243794164,3.62413949011177
KDM2A,75.7817136252383,69.3242089806615,66.049416874425,81.623907724886
GRK2,115.335112822592,99.9200196485938,70.054546979281,49.2334501232992
ANKRD13D,21.3154879158462,21.6982391147206,14.7714932820786,8.53703163908872
SSH3,10.1182043068401,7.14747955159809,6.44392786505135,4.92608248738346
RAD9A,6.3683790878343,4.19738028985441,3.82442360923389,2.66326585541035
POLD4,26.6631074994383,19.682577640411,23.1277960856991,15.6307507782446
AP003419.11,57.6042555088811,40.2305708756426,48.6781914992196,40.8425058899704
CLCF1,0.521043517165758,0.908737600955692,6.03828352979084,10.2058214717997
PPP1CA,33.55551001917,25.6949453414822,30.2668320363746,26.8418930262104
TBC1D10C,13.3347172505975,8.91896698464518,10.1769414327103,2.97639623335717
CARNS1,0.181492230406062,0.296752110100445,0.434373494086729,0.120506366584787
RPS6KB2,19.2838456290792,16.7622636426713,16.3424299862614,12.8509421658646
PTPRCAP,46.8334238765167,9.89755567217367,56.1847286306086,25.9135323748075
CORO1B,46.2082557498494,31.5859670409147,40.3941213188336,28.1222429799063
TMEM134,3.09137453348982,2.26553011142875,1.91403241592563,1.56553968605439
AIP,126.373704027706,68.4661401924306,96.4292428753382,81.0342857714642
PITPNM1,24.5257663920057,20.9594694727325,20.0399002565664,14.7005527867629
CDK2AP2,43.3235168123832,19.6676539657062,32.6152091297842,16.2441865922315
GSTP1,233.271726805885,132.732337546901,184.251960165621,238.966484722878
NDUFV1,52.9146408645996,46.8239682401437,35.3242304105874,30.3886219197106
UNC93B1,68.4783792124014,48.4035478165472,28.4973033725148,16.850682390608
ALDH3B1,2.85763981494169,5.95904750400314,1.95632652189282,0.721837864435584
NDUFS8,7.98585877044512,4.83608181196193,6.0757801044022,3.05908462200945
TCIRG1,89.4794782775056,84.4874376675481,61.7380236932508,38.1456663701237
CHKA,43.3707914991353,72.4765554637633,32.832840811062,21.4568625862075
KMT5B,25.8218953881782,26.9385047453717,23.9970644293684,25.7057795701438
C11orf24,13.293799659925,13.0088248852312,10.7324095966102,5.51672202282232
LRP5,2.07014207258102,1.14647221770474,1.43000994210935,0.859077062565214
PPP6R3,31.7577749022189,34.752477034441,25.4413845159793,22.912823713691
CPT1A,25.1269565435339,29.2519380840764,14.0387242783214,20.1911032926022
MRPL21,10.67309229366,9.72821696155831,13.3526452545557,8.82810445895734
IGHMBP2,6.52614057269873,6.00334338373039,6.57654943104762,5.3900736311404
TPCN2,1.57116180672151,2.3780570729084,1.51270479829566,2.02662340808519
CCND1,16.3840138257438,1.6024613945424,2.52274583064558,2.05122793556278
ORAOV1,8.81081145674796,7.69474602562282,6.07622790659149,5.03426368331719
FADD,24.4828188226094,14.6841519423848,16.1944730735156,11.5053797146159
PPFIA1,24.8244854272092,33.6077505808683,27.208249848413,22.1294451517737
CTTN,33.334525692211,7.84511967798713,5.50291086853971,9.242694382265
DHCR7,1.60790772875371,0.781970343971413,2.02540930219716,3.36708113461122
NADSYN1,14.0030244997138,13.0774565752732,11.2545156380098,10.1568460967235
RNF121,8.59714499657716,6.69826167441189,6.10518666028144,6.70437018467925
IL18BP,42.2764802408192,48.1850466519933,49.9554109270114,38.407327537401
NUMA1,96.6535895468177,91.8141750274239,62.9228575648431,43.5235252105251
LRTOMT,9.98242714934593,9.73109287603793,10.6544968500997,7.61784997553681
LAMTOR1,29.486411567181,22.329474651813,16.5182408749384,15.5568383665895
ANAPC15,32.0533031519019,27.1579131936669,32.192978100549,27.6105039817599
INPPL1,33.5601100176629,39.4383964013473,22.0716485393598,11.869988021042
CLPB,7.57798164095556,8.89170651849748,6.38402932024622,4.04610582505334
PDE2A,40.8500801753434,15.7278618353236,1.69658345335814,15.959165522051
ARAP1,64.7253881482765,75.4462748223326,58.3002974406293,39.4412507464176
STARD10,3.94755330881063,3.58138858251316,6.54771346490615,9.279593189549
ATG16L2,77.3139209354643,75.8402931324455,49.1908621055846,44.9791726406404
FCHSD2,61.6087760124474,59.6104519145602,48.0726291124422,60.4513173145537
P2RY2,8.38067810247301,1.33305072317753,2.17478412315613,0.597056185368525
P2RY6,19.0490155068447,9.84610962491723,4.4990983292267,1.15997985792662
ARHGEF17,1.08958125156347,0.258705372428483,0.625097492993862,0.322331475354946
RELT,58.3709673172874,50.0534722524974,60.4457487921771,68.9269444940158
FAM168A,16.2964006853882,15.8437859194138,15.3178159068665,19.5139869335838
RAB6A,44.4539195596613,47.2883215448297,41.9114107892564,40.2273068122808
MRPL48,16.0013580813137,12.1225875674685,10.6100784603926,5.99770572130095
COA4,14.4783285424377,11.9863541533003,15.8137032606097,6.23644591272603
PAAF1,2.89127618807773,2.82656665284032,2.79275285413201,1.07608526290749
DNAJB13,9.56508448022925,5.32616664948626,3.7675527278856,3.88333933700169
UCP2,36.1140943810039,17.950339872137,20.1427174100498,11.240094531056
UCP3,1.95532753116629,1.46152830772597,1.68894065590382,0.278204844680676
C2CD3,4.89522270263797,5.05939803908901,3.77401857407258,2.77200111568871
PPME1,6.36907747552309,6.17748159169308,3.94592813907908,3.71108465795589
P4HA3,4.36369071809437,5.09238168283118,2.6513714187904,3.28086022619431
PGM2L1,0.385022803075718,0.292512794241867,0.764236072302966,0.27113932481577
KCNE3,1.53925352331059,5.73521673978189,2.04468842256075,1.76531831277931
POLD3,17.4499441528652,17.534558505641,11.1551954595957,10.0791170581025
RNF169,17.4952199759064,19.844875355141,11.5492085072748,13.4505623385535
XRRA1,7.14657117741467,6.71601693860607,4.40837490207474,5.13242928407046
SPCS2,30.7821047683071,25.3911136459184,28.0378591531519,20.9655618765997
NEU3,7.04108667668114,3.45899223729309,8.45761173940245,10.8965282389567
SLCO2B1,0.377782977135447,0.021673712224513,0.275507322721825,0.561086304468533
ARRB1,24.808349857504,29.0824196466627,16.8594125031209,10.1705160943678
RPS3,216.724355746397,180.552865202183,225.207370255842,229.940316244594
GDPD5,10.2415916627864,3.1945287960524,2.03628866705137,2.49293194965913
SERPINH1,16.4599492037498,15.3169742982614,7.88730818210113,5.42278649631539
MAP6,0.239948922680485,0.4184882858435,0.644806194761354,0.849707568519496
DGAT2,2.62960545443744,1.77375549680532,1.98415808174761,2.2689267977942
UVRAG,34.9770557821587,50.6823825824258,27.4067979128543,33.8838784695778
THAP12,13.8903917056772,16.3896109758879,12.2798466402657,12.7113006877847
EMSY,7.43215535422574,9.14856810751654,6.00661144496119,4.47956313009301
LRRC32,10.4313870323811,2.03766676543069,1.10468612310911,3.60100264982953
ACER3,10.8123319054597,12.2775649134095,4.71395901084694,3.1767816414982
CAPN5,0.150203511476182,0.654914484957323,0,0.16621904764898
PAK1,105.91208311679,108.931250123688,49.6979301075716,35.3621810005796
CLNS1A,51.4978670477494,55.3288880890022,41.3832757772968,30.7263679981773
RSF1,32.1663269142292,31.5992355551506,29.5241366134763,30.1807008422473
AAMDC,4.60773558090615,1.38555591499292,3.06886514959776,4.83529470142379
INTS4,7.35285562625337,8.93832598733892,5.65540694192689,4.86524119388718
NDUFC2-KCTD14,55.1905568106842,27.70356987175,42.6856236472739,21.0937203543116
NDUFC2,17.8494734293021,8.88242175707893,13.3927517056295,6.31227070668387
ALG8,3.13374128109771,4.0665711143405,1.42859496025044,0.495411179332758
USP35,2.96939046257899,4.02988571606689,4.68170283190845,2.70932071366646
GAB2,21.9460051189636,43.8682977540068,47.0758845580536,64.2048791084573
NARS2,6.82124128760215,4.09128265971023,4.81010620198299,2.22122700919484
PRCP,11.4420513105999,11.9026394878263,6.81656739054823,3.27006991602704
DDIAS,0.462585928332215,0.483229602025336,0.606977876665192,0.319943387589314
RAB30,2.70485086486763,2.09517222562297,2.94704585417735,6.66986239696399
PCF11,51.3444638618006,58.0081040641206,36.2656343913458,32.3233714838408
ANKRD42,5.5554598980378,6.83977424499806,5.16654080179741,4.39492489763098
CCDC90B,11.810438845313,11.0787454437499,10.1353815286903,9.73721196663491
TMEM126B,14.2262564610262,14.1143950645126,14.2717582618396,7.07027212888803
TMEM126A,4.34515950592145,3.46567345884557,5.33990506037563,2.28695269849758
CREBZF,35.0694834786132,28.007938997148,26.4031878105645,23.205779657626
SYTL2,0.493598251072376,0.179348139733827,1.30109789247556,0.257941212362488
PICALM,63.7407371738689,115.864579658539,63.0685997559875,46.2112889374849
EED,12.2765680179416,12.6145870610857,14.5774042365661,14.1455426257577
HIKESHI,5.53484987249449,4.16424489841624,5.30478437523724,4.39402635714302
ME3,2.22543143698272,1.98741955133451,0.810585901035655,0.756618595304037
PRSS23,1.91330734597627,0.564449088226876,0.088444312385923,0.305942282926451
FZD4,4.34873378406529,1.32181902922433,0.210688655571911,1.20310500893466
TMEM135,1.86172059885916,2.31926818136555,1.08236584578648,0.271678369199101
RAB38,2.24777817644204,0.918817454891207,2.12356907042652,2.33198327145304
CTSC,7.89298125425513,6.48224467453454,7.19578039102987,14.7470734426985
NAALAD2,1.50372843008894,0.788638982425748,0.107217696725077,0.612250088293673
CHORDC1,33.4843200485878,33.6780084542356,27.6284457642933,21.1297819772432
SLC36A4,2.01880825830099,1.66781733164558,2.55638650594302,1.81664747416575
SMCO4,69.5015814986394,43.9333855756392,55.0089905002298,43.8567303639048
CEP295,10.046756159189,10.9750462861603,5.61099170984668,3.74197968655697
TAF1D,39.2436425047271,37.9947022335446,32.6066842911437,28.2599952571344
C11orf54,3.97244774333026,3.70388668159506,2.08841054863654,2.0163527393382
MED17,3.80178461587436,4.58143608576126,3.33300437290925,2.52112003776067
PANX1,4.4596357373884,6.56262629617582,3.83869556443868,8.20468184410016
MRE11A,36.6307687645116,33.1016963578059,17.2801209811593,12.1076456204311
ANKRD49,12.5203387976919,12.3752194479267,9.5216065210494,6.78232797752436
FUT4,4.36488963897359,5.83170056934477,5.26292194319065,8.57049075568843
PIWIL4,3.74778668501084,4.52823667435414,4.37964767056938,7.72015392158635
AMOTL1,5.52729297569386,1.40844140506866,1.49841939805797,1.58306457807234
CWC15,75.7430645829158,49.4973481512209,60.4890911542335,50.5392690722592
SRSF8,10.9599589376022,11.5848251760364,5.92135549718813,4.83446531982835
ENDOD1,20.8359043766984,6.98833174833512,2.51674499167832,7.32544755737591
SESN3,4.90538841375954,5.36831387446249,3.04050850699644,4.02285310544309
FAM76B,18.12182798696,19.846439283947,11.7998026212082,8.45324637794547
CEP57,16.4626564584297,17.7238864846304,12.6687198375425,9.28540501460342
MTMR2,2.87578725011939,2.52978870261147,2.52092126908541,1.78662160100863
MAML2,4.15445901839191,3.26623513953009,6.30899755068983,12.4226740027774
CCDC82,24.6523943510408,24.2848930463426,15.952537616371,22.1190315474891
JRKL,8.35324322770368,7.50797207069853,5.79644336897668,5.01117367909293
ARHGAP42,1.40784547678896,0.242307670545726,0.970703075707397,0.49198667809313
TRPC6,3.36391604296242,1.74224626966684,3.41799250852994,4.1339320572417
CEP126,2.41215604577287,0.561477744150494,0.759621215523097,0.333669197185076
YAP1,1.5527444394572,0.463227404394405,0.350007198346651,0.86819707564897
BIRC3,191.467205616871,234.296566838914,618.215913000516,1408.93990490161
BIRC2,22.8882046331331,28.1668302491721,27.7443533716681,41.5736993427251
TMEM123,54.5200785462157,71.2814277740177,61.4517986519007,58.887470403177
MMP7,0,0,0.223204813328659,2.7942640706369
MMP12,5.16177849316025,13.6474300196888,36.0380190888272,3.46375423483966
DCUN1D5,27.1793155843921,17.9475676188749,24.7814785210006,19.3928414731467
DYNC2H1,0.461074632944216,0.486886198005743,0.181498453291261,0.239173585317747
CASP4,33.1721823819618,50.4899013258385,42.2678580727541,31.5692717453289
CASP1,54.5975548091253,112.778962288698,64.2873018536221,33.2120010713356
CARD16,36.3951057465768,54.8235459329525,60.2823242549677,64.1578608518452
MSANTD4,15.7836380221951,12.4587057295569,7.59221006990106,9.06789753688469
KBTBD3,1.0447319252816,0.833767984470032,0.846001274884385,0.619353787650235
AASDHPPT,4.90980073085395,5.00720591016646,2.93509095062051,2.37592246781795
CWF19L2,38.1335905019812,35.1458581198996,27.546923947001,18.1264323822662
ALKBH8,11.304597613608,9.45971440187038,5.46581826780238,2.72944513396434
SLC35F2,3.82056525702253,6.88062519690523,4.28948669004468,2.66543743039231
RAB39A,3.4864359932758,2.69703884983093,1.84168364964813,1.86686092496104
CUL5,15.8587114107396,20.2316098937184,11.6129074437457,7.95561869401595
ACAT1,13.0844067325517,7.63350162872993,6.01238979104946,5.1698072910342
NPAT,5.35428578430754,4.67508646828272,2.99375603786403,1.76848771189898
ATM,13.925545808734,18.0645802589496,8.27697846307216,3.58214448755126
KDELC2,4.03957431393681,2.40385256261218,2.10288840828963,0.068422901916257
EXPH5,0.474527781242448,0.268973507153664,0.095638620559342,0.126029899204231
DDX10,29.3113920438449,29.3522594168753,19.5488742766374,10.7404628418926
ZC3H12C,0.952932247928939,0.415495700611879,2.26735808292058,2.28483493182545
RDX,38.2463488878309,35.2240072920501,33.6257272500694,48.0165862252247
FDX1,8.12078663255771,8.50214233348917,8.20777219405663,5.00838141471924
ARHGAP20,7.48145361735339,11.0204362572039,2.61981363214724,0.431539641180467
LAYN,0.818273653309775,2.67586587829123,0.494756470765719,0.217325413020273
SIK2,7.82615766710665,9.17211212658152,6.36486320527129,6.55650094552465
PPP2R1B,3.67521766572276,3.67230736249301,2.58480806185162,1.22012696167096
ALG9,1.60529911768747,1.34388376030512,1.47210580007441,0.937973553462266
RP11-108O10.8,2.82945627821334,2.68194375655632,2.09199478433754,2.3994128534952
FDXACB1,0.956322479055993,0.789723300605239,0.146016553467326,0.288624795213633
C11orf1,2.55183476659424,3.54289950711933,4.06033501458476,4.36965333179995
CRYAB,2.50990474732286,2.40316392391824,0.854490410946727,1.46383063298692
DIXDC1,0.447470384497447,0.21092452249236,1.18825281896442,0.521948776646175
DLAT,5.17619147124356,4.66707344674221,3.81016761299272,2.19223805160504
C11orf57,25.8203997672463,27.1903310472747,18.3346173774567,10.8634761973971
TIMM8B,56.3071083880544,32.0354846541882,52.4730396233035,32.5227666970271
SDHD,14.0680711285777,10.6852049145853,7.38802149609743,5.10615109507577
AP002884.2,12.2795507890031,10.0860805421198,5.88219709949025,4.44987480138822
IL18,74.8692743349063,132.361603848295,18.9901389673281,6.3049178612982
PTS,11.6385806717712,12.2206880152483,11.0575700178738,6.43977552933045
TTC12,4.231144592903,4.1678503641531,3.64283347901776,2.31966800709983
ZW10,9.01116203066249,9.33519455443653,10.0512290504758,3.14003262194733
USP28,7.17949497490027,8.0024999874333,4.05719338450266,6.03343075293842
ZBTB16,2.18021386949655,3.57359956315875,2.99043482659619,3.21690724357693
NNMT,11.0344664687887,2.2288431866537,0.621708370938218,5.61785075877278
C11orf71,4.95711785064479,3.40219279126755,2.77522630524072,2.4380770688162
RBM7,7.59560520997059,10.0151296795244,7.20054198594685,7.45229099227313
RP11-212D19.4,102.48261276929,85.3986627955725,49.9656527993331,84.3544566093505
REXO2,25.7334786542902,12.5848887568145,7.11384635148569,16.1628064671201
CADM1,9.06978468690845,0.061090477054353,0.400044534953348,0.310098528880702
BUD13,46.3920918460086,44.1844432784802,34.6496250751107,31.192134621224
ZPR1,27.9064907943606,28.3564713316324,24.8836818612561,16.9875365069538
SIK3,11.1010420774908,16.69230619315,11.9536244238098,11.090641228522
PAFAH1B2,10.3572434780081,10.137192436759,10.3460096787909,9.66620853080544
SIDT2,9.02884286932884,7.47732786240512,6.33753498906236,3.94006344757669
TAGLN,12.295137169168,10.0516917191491,11.3178858326504,6.45418193664089
PCSK7,11.0782196669152,13.0263305757314,9.67125449700889,7.19176300862058
RNF214,44.644117456474,44.0731537707706,33.9244544877335,28.5861487336462
BACE1,4.92346266428952,5.77242699842117,2.32569947134072,3.11225708999242
CEP164,46.2821267768513,34.3776715001654,30.5826379353953,33.5552931691672
DSCAML1,0.731386600143833,0.191338673975212,0.18425898413734,1.01980760975484
FXYD2,0.882840490211151,0.040097336056468,1.06573815650911,2.86986073558354
FXYD6-FXYD2,48.4263974777587,12.4795267170885,6.79625832348511,23.1543275079247
FXYD6,10.2565544979174,4.58559129837908,6.03088586459175,12.4696642958391
TMPRSS13,1.93655963455636,1.69293014851042,2.53600717547325,2.29157439419477
IL10RA,106.614880080246,145.58031466958,135.321940285232,143.873178733889
TMPRSS4-AS1,6.4708793923418,9.52378223341731,6.60340395473567,7.75002373637646
SCN4B,5.5378744504571,15.7664727046675,8.44440429905251,3.65886895569236
