,CD141+_1,CD141+_2,CD141+_3,CD141+_4,CD1C+_1,CD1C+_2,CD1C+_3,CD1C+_4,IL7R+CCR7+_1,IL7R+CCR7+_2,IL7R+CCR7+_3,IL7R+CCR7+_4
CWC15,59.8108536890554,70.9423328729739,81.8301706799147,62.6876413111432,53.1832439935822,75.4231550602933,55.3777088750118,48.3341012836798,60.205158192787,65.0691300595737,57.249757882751,87.8739422144281
KDM4D,0,0.547056303717302,0.447108908267719,1.2620997075374,0.477535029989125,0,0,0,0,0.641940267525294,0.873963085930304,0.384786039510219
KDM4E,0,0,0.213471087348429,0,0,0,0,0,0.356734133033071,0,0.74181618067563,0
SRSF8,7.5575565417106,10.9606560387141,10.7431568239055,6.93161130339094,6.60714324121498,11.0123869138643,10.36197913381,8.47670995281685,6.99132035235773,5.33927602104423,4.23582318559325,8.3685072711537
ENDOD1,2.66459549326377,6.39557490365912,10.0848958124931,5.84245723372747,7.41195963307636,3.77797851505492,3.23104223504751,2.05023299434092,6.31987206514499,3.87478816056285,3.64025939653714,9.94231738359254
SESN3,3.24833419668496,5.33131798614077,5.79292113172971,5.66235318518423,3.63157870247854,3.18037887282141,6.14848570149348,4.42830539488375,18.4471073311423,7.16457371359634,4.8138184716046,8.38132146516133
FAM76B,18.9907831048113,20.707955320375,19.3927753949473,18.9286308669522,15.8369692957367,15.0088176487344,22.3745390145985,10.7270141917882,13.6719153557218,17.876687122311,9.52461936647521,22.6163057696335
CEP57,17.6608877713202,18.2391391298937,17.3444381658875,13.5348621783511,11.873000131021,12.9971889217939,18.7516499961125,13.5037268315796,14.3943302777966,16.4894394658896,9.81460449773909,18.987943832253
MTMR2,1.57328092092359,2.71566652381031,2.50239234865902,2.89570160060071,1.59364899322404,2.54306840443235,2.35417035013309,1.77090690092326,2.24997855257589,1.79641512844736,1.60684408085227,1.85707422582272
MAML2,3.25736553971061,3.29997536693906,3.62886835292053,2.68126758798999,3.80079998126947,1.86184039324831,2.83166400229146,3.73882512063481,11.7959367400503,12.4708116699274,10.6984905578815,11.0683135033645
CCDC82,13.1802579066112,22.4035608681293,18.2958433869054,16.1471904772378,13.0495036599656,15.0923375410102,18.8995377673545,14.864115974993,25.0320341149306,24.4543864926992,17.4777306883826,26.639917151326
JRKL,10.1525407857391,8.30575127804479,8.95940160022855,8.02876586950947,6.94356179830385,8.55850078802979,8.15313446286754,4.4257112623558,4.45600151575951,6.73804163886151,5.51847712533086,10.5527014230664
CNTN5,0,0,0,0,0.066952777858521,0,0,0,0,0.157505612162775,0,0
ARHGAP42,0.262284926850792,1.12612926668442,1.17444963479698,0.695910063393213,0.38033433078915,0.566672596648183,0.212766873042426,0.294435791636309,0.751009088029553,0,0.499743100979348,0.715082888517598
PGR,0,0,0.378190624462315,0,0,0,0,0,0,0.031028015917197,0.262843955207905,0.01239902211324
TRPC6,2.49049888280788,4.4428243551199,3.81748401120419,3.68493127541376,4.51297031076232,1.64746006261492,1.96789183714082,3.32329045224901,4.85993077001091,2.89154266340644,4.90940209440816,3.29398485493549
ANGPTL5,0,0,0,0,0.171585342580552,0,0,0,0,0,0,0.040325620272432
CEP126,0.635298858346931,1.65081302423416,0.853415239447156,0.360533880561505,0.024802471690315,0.065509392422809,0.293109680797306,0.049922161814736,2.13922889518391,2.36307452465994,0.105915519875491,5.74741752178291
YAP1,0.289279944735054,0,0.475834377358299,0.426408255700486,0.193605824919352,0.142044534449181,0.146665855940935,0.09742195697852,0.530115080790568,0.341591547216743,0.229657460636422,0.288171903954458
BIRC3,200.210129744237,93.2883806861385,135.287599751044,173.585571467472,155.299752746948,54.3391725519932,172.251622819285,108.564672138775,1329.54240787125,2029.11320120506,1020.33954163606,1395.40420576356
BIRC2,26.2368265397717,29.4408755020528,29.7469981891336,37.2607050241168,27.8825424476528,22.4170095715216,38.2647981921834,29.7300628500385,79.7670548712393,98.3900233270119,55.1314118955081,57.6486240624021
TMEM123,80.4019853062353,75.3040483853202,75.6789074886846,90.875408057271,90.102576073442,70.3210128902845,99.9911815870189,84.6071226530369,113.075987977029,98.6291421296547,86.1891056789833,85.9357972332707
MMP7,0.224009166970285,0,0,0.346706807303951,0.437273021126504,0,0,0,3.41231631642762,8.22943657636816,8.34066861258573,5.63162997257914
MMP20,0,0,0,0,0,0,0,0,0,0.093673957109483,0,0.074865596867989
MMP8,0,0,0,0,0,0,0,0,0,0.139012370323613,0,0.388852519857961
MMP10,0.888009035617698,0,0.189347316385277,0.305422796119484,3.00459794425467,0,0,0,0,0,0.986978411035437,0
MMP1,1.32074440322835,1.24045711101786,1.85867939302461,4.49715687666897,2.37188428891045,1.63427644670627,3.09365193473464,0,3.07076560631552,2.9112154061274,0,2.95683004929557
MMP3,0,0,0,0,0,0.174670388455477,0,0,0,0.233361586510049,0,0
MMP12,17.910393553491,11.4752211721482,4.79592300936155,6.58989612502412,4.44473792434915,7.54009378041316,13.5998223695378,0.981913513025762,7.7918996266682,0.127514548872087,3.54922492634355,20.8918560352716
MMP13,1.28532571069294,0.402397166806312,0.176185205824974,0,0,0,0.716830664717389,0.432864249214368,0,0.337279131385026,0,0.404337623733744
DCUN1D5,33.6712131975981,31.4326967394236,32.5040286153427,31.2684672248395,26.4104159299986,32.0900327778909,23.1395238562211,23.0915253133839,18.160495338283,22.7716981546936,25.8565120669848,27.804752387373
DYNC2H1,0.582888036821026,0.47902278244011,0.489381421612409,0.394693320748358,0.270231298424258,0.187828141044254,0.465453601850302,0.314900357159729,0.438113170591757,0.535339713438904,0.222698923184487,0.508073454857818
PDGFD,0,0.076377574893114,0.078029203517421,0,0,0,0,0.14378074100721,0.244491659975491,0.112031066378945,0.135576499968768,0.156689517495508
CASP12,0,0,0,0,0,0,0,0,1.16797471607552,0,0,0
CASP4,46.1852814081518,41.7835965334469,43.4670302700576,51.4289727848327,66.6924038941317,63.4744873593442,66.9649131893566,51.1140534280633,51.9488304456997,35.9299656372165,42.4052499444762,47.6402520775264
CASP5,1.4709044138969,1.02332517114958,1.04545408984082,2.1922526955134,1.27611209557395,2.24701605249257,3.01615753192303,0.642136349598785,0.786181975971439,0.600407699965554,0.18164866484509,0.839745579944516
CASP1,79.997895655683,61.2356896899263,68.0057425246395,86.6817646079225,159.372252387831,145.05369682462,141.832307754014,90.0646760782207,52.5167292252578,24.4261049252617,42.3063571845485,51.3348417481279
CARD16,44.0837566153388,38.4120380120326,41.0174745845414,59.9596696957718,94.4776545071494,82.0139560429431,64.8792748577544,66.7389654949357,60.1826649583887,58.7496088882172,76.7504349207083,52.7237417810256
CARD17,3.9083831159912,4.54479350689091,2.14295653780247,4.60886931826654,5.66747122961343,3.83825059610318,2.37787526782179,3.94872515753278,1.79056038018102,3.58956191438634,8.68795159241923,3.48357976327689
CARD18,0,0,0,0,0,0,0,0,0,0,0,0
GRIA4,0,0.064628926806313,0,0,0,0,0.036632281225989,0.243327835420712,0,0.047399040877971,0,0.037882006865068
MSANTD4,7.79795436977586,11.8076289679519,12.0303607084977,10.8333256384994,8.19791408359784,8.26866694528979,9.80386405720347,6.08762869427276,10.8692802392614,10.6725555975856,6.85432822848959,13.0937802475188
KBTBD3,0.849049973503941,0.767902021106296,1.08624120371568,0.973410579365577,1.2522370469403,0.940357479255591,0.870508120163427,1.11198085775337,0.907615450142517,0.693146525268428,0.733971254907063,0.640531099671757
AASDHPPT,1.89364372224152,3.39896884600754,3.36479643988878,3.03940880563348,3.48287996688171,3.32673215987659,3.43496510870046,1.91791369809327,2.29416453692286,2.51213766749295,1.82406635984181,3.59848278046139
GUCY1A2,0,0,0.020345491241692,0,0,0,0,0,0,0,0,0
CWF19L2,27.8278374666245,38.4877712066385,34.6722907463231,23.7654074781126,23.997606896203,22.6262782556881,32.3876217712701,20.4970066246017,23.1842818061584,29.9620376429055,15.989546366325,40.2657117832254
ALKBH8,2.71388646903935,10.3041077819349,8.3476701707059,5.60050243057445,8.2958047921058,4.76331498744097,7.29545782346803,2.76782712748501,1.99063742221855,3.65920911150778,1.6686199590031,6.46355436874421
ELMOD1,0,0,0,0,0,0,0,0,0,0,0,0.130452279788414
SLN,0,0,0,0,0,0,0,0,0,0,0,0
SLC35F2,3.84995039251526,2.36678015370963,3.40305572337962,1.80566745889848,7.21461663202295,3.46464847996917,6.50882313691368,3.35534814001814,3.36723622745906,4.75738702700713,2.41181730089719,8.81179354322193
RAB39A,3.83881938839979,1.60242656308537,4.00174688989998,3.8142800997348,4.44059116099177,3.22538894354507,3.63308155673755,3.68691532923735,3.64765524443434,3.00335086638507,2.37036618388019,2.50468377193756
CUL5,11.8863078330293,18.2437840806132,16.1696485719729,15.3705313240232,13.7406723228434,14.0872108721944,21.5306694748515,12.6761639471554,15.2536250601463,17.615580762294,8.70728106051272,18.1435863452029
ACAT1,11.7885425861935,9.65693491381826,10.789745232658,6.53858573411668,8.40424024662451,8.7124989175729,6.08549835733379,7.32293029055347,3.5488945214279,3.59470455323216,5.02344438037932,6.68642691669084
NPAT,2.34837961582785,4.13013713089719,4.83800739998436,4.34734932443074,1.91454078028823,3.29995811138821,4.26527825449212,2.74091818223222,5.20531635873701,4.02816665814427,1.61212587286993,3.75170644628555
ATM,13.5473802177988,20.7903064892007,14.1922418769709,11.2357323876395,11.0604386979737,10.6754859703741,19.0333730045212,8.44686243862066,6.38410154459889,7.05633070584601,3.62825240136879,12.044959389094
C11orf65,0,4.43804859696743,3.06990888810238,3.19965913369441,3.22837529922274,2.69004294048117,4.50698681579767,1.74054665475811,2.07179624012148,2.5089681582556,0.984737824404255,3.00780608324865
EXPH5,0.551903798858957,0.465767258568421,0.844230933380634,0.569467183357706,0.449669749586735,0.494869900705732,0.510970153465348,0.678818011033949,0.442479621755514,0.396691023015146,0.213361375584899,0.264201057286137
DDX10,31.5200701597784,28.6701340067134,34.1685188092799,24.2099095417831,25.4036348257966,26.995317825674,34.9456701249405,22.7871657641714,18.4167843476472,25.4467557489951,12.5435262400486,30.4158409679466
C11orf87,0,0,0,0,0,0,0,0,0,0,0,0
ZC3H12C,1.60625566891235,0.854880309661245,2.38035234728568,0.939177454967269,1.14966946278892,0.073613531342076,0.874097716517951,2.12471217048437,8.8428148089236,21.6612568268877,5.65336846819043,5.09927613024559
RDX,24.1162077644701,17.7445081437128,31.6360243858663,21.9106570282913,28.6922344459819,14.9775618528036,29.192699472764,29.8992399906875,80.3452854695197,91.4958670837071,38.5608811934077,62.4632112693681
FDX1,9.00833370723469,11.1793327493271,11.8883065073327,12.1421280347501,10.9626228607173,10.7116642961492,12.6154960793452,7.84407806818687,8.84892035670245,10.4350333880476,6.58467911217622,11.0204914091997
ARHGAP20,11.2838840782764,12.5071735977706,11.3760664936133,9.68363872446031,8.18330836373505,10.0916092725502,17.3924749940146,7.46085832493835,2.89844605541302,0.972618340070516,0.649397163639878,2.70725556472058
C11orf53,0,0,0,0,0,0,0,0,0,0,0,0
COLCA2,0,0,0.160963531047058,0,0,0,0,0,0,0,0,0
POU2AF1,0,0,0.089771462299169,0,0,0.144710742539165,0.074709403641111,0.606531378326533,0.506311369638564,0.51556044139437,0.23396818319853,0.154516292564918
LAYN,0.579295970754421,0.207268915072535,1.05875503245966,0.426950759842599,3.8124254743343,6.25791111820131,3.58319987081754,0.910428432560923,1.39332250957788,0.304023237387138,0.183959716560676,2.15644589222757
SIK2,12.6427974866812,11.5582676844297,10.5509327046499,12.8258867379812,9.47762044163186,13.931407773063,12.8198774136955,8.4111733489218,9.22049031217245,8.48906370723041,9.12189305838254,11.6000787952319
PPP2R1B,4.83978138831818,5.33347333249148,4.40858032980256,2.27717237410335,3.20456054095678,2.63502757441405,4.58955875725266,2.70782783041526,1.5831271575663,2.91590858572557,1.42010331194965,4.63245363548644
ALG9,1.3312932166324,1.951788750245,1.82782898003668,1.30665155045202,1.29302500017273,1.71875836627199,1.7055337313442,1.76057391066335,1.22353842027719,1.87877482452718,1.22704092483901,1.69221661928453
FDXACB1,0.29308549415487,1.1928323143966,1.31236726298914,1.05844351705051,2.00239273346609,0.856283334900856,1.24820036587435,0.115154161482542,0.05874409582965,1.14400408278427,0.325750126086604,2.12441409056728
C11orf1,4.48246377728401,8.3774297435817,4.34446074400048,8.2691368465427,7.10598906616029,7.14329394416509,5.39920238310949,4.5363555639628,5.06390666642423,3.36830130192109,7.39757193799831,5.23443603473638
CRYAB,4.88814729856664,2.25522789201534,3.7302794314373,1.50426263757859,5.95945189840746,1.76858086135539,2.86092200152894,3.23464016420176,0.756296350429128,2.12655937502632,1.90629317358855,2.9270499007502
HSPB2,0,0,0,0,0,0.535917536414707,0,0,0,0.357995902001933,0,0
HSPB2-C11orf52,0,0.158322028422753,0,0,0,0.347643299860852,0,0,0,0.232227662377347,0,0.185599745005091
C11orf52,0,0.181014852496681,0,0,0,0,0,0,0,0,0,0.212202375122487
DIXDC1,0.122311269214237,0,0.234720354122917,0.410161745358719,0.214879940126732,0,0.108521357269259,0.120141152727849,0.465789799216204,0.280834721572794,0.339857415011615,0.134668330668872
DLAT,4.25475991460212,4.88976159197202,4.78878999446688,4.89030513877754,2.60727319978331,3.29512741094563,4.43450029246445,3.17412875769385,2.76348958696536,3.46250435128138,1.9155267194925,2.84634939100335
PIH1D2,0.210336820886003,0,0.067274167786038,0.542576066671435,0.328467333250402,0,0.223947024010702,0,0,0.09658943596859,0.467558083158259,0.231587070667226
TIMM8B,33.9179849144681,53.5127098247048,58.9521339840462,43.2862160414553,59.5880871358986,50.3146592721423,33.5784810546955,50.3249857079045,31.8446403120187,34.0203567078253,36.7061164803951,37.017121011933
SDHD,10.5775360854805,8.83069667022468,11.741420296999,11.3421536889744,8.82587404227809,8.83975577701181,9.20095883822367,6.0301952230796,4.73902598827901,6.38121631218871,4.26458069112601,6.92681328120036
IL18,57.3242271177457,51.5768346839857,65.928530836327,56.1859401765466,71.1204269277563,64.861469300922,117.780227687284,45.1235174859615,25.0034587335209,17.0037836672893,5.50199152270516,28.0150738389448
TEX12,0,0,0.288201369874733,0.464877294872773,0,0,0.159897528831884,0,0.180606306745531,0,0,0.248028750143167
BCO2,1.18806688326934,0.959866650446384,1.02965447434256,0.672254064282434,1.01743107245879,1.36998804602699,1.25134124419472,0.993821630947761,0,0.457579826133713,0.340768507212706,0.576687851084091
PTS,14.1315431514753,17.8007576991943,15.1547421611047,15.6105201525887,16.6809459179396,15.4290316294474,15.694989707035,9.34097078621475,8.59726411295541,7.48188560046533,8.77717062976722,13.6982395825874
PLET1,0,0.670425379617336,0,0.220960195711133,0,0,0.152001354568581,0.33655343820947,0,0,0.476024155445898,0.157186944535176
NCAM1,0.449407728946509,0.306973448530133,0.300544452803733,0.18969928084331,0.303052827721763,0.168512972704789,0.318991615578092,0.096312890183993,0.163775052438634,0.337702815620101,0.204338703768583,0.817188231118631
TTC12,3.87679086145659,4.6704699776586,4.17503333018739,4.15206795524333,3.065364701854,4.04818885956413,4.66754819639959,2.23660135709368,3.93436975275535,2.38872124162079,2.23624512481492,4.80877317445622
ANKK1,0,0,0.064063237529892,0,0,0,0.142172167668072,0,0,0,0,0.1102668231006
TMPRSS5,0,0,0.250092097825182,1.10936627185548,0.457904685834801,0.537528107523391,0.346885134862557,0.076805489749156,0.235086721590258,0,0.217268726095705,0
ZW10,9.65264634538583,8.33079718876769,9.79037006486226,7.89607758203018,7.33320886579557,10.3419815025617,10.863626223578,5.94508375433356,5.22895097654801,5.83029589398369,3.76945264134423,8.80866811170218
USP28,6.41481330450673,6.06759000238043,5.6749565946876,5.02289390512778,4.76010563253367,6.12992579901522,6.36165137659776,4.82629635445955,4.63231965465435,5.76618158994721,4.90486333625427,7.33005406634855
HTR3B,0,0,0,0,1.1413317169403,1.46862017190569,0,1.14863041411378,0.090147054576961,0,0.124971769418057,0.041266667590804
HTR3A,0.563174561549752,2.17452907220038,1.74121660965985,1.35589211004559,0,0,0.133247940693236,0.147515305708696,0.37626313905319,0.34482289262091,0,0.275587500159075
ZBTB16,6.61491476532167,5.67588944269253,6.686705982781,7.54167108666599,6.59973453270281,8.9543519164018,11.7092568900712,8.02166563528927,21.3117992896263,12.3006313220815,9.75748666088784,13.6972437049402
NNMT,2.05011746866313,0.446490900300137,3.19302237127402,0,0.83517798814131,0.857853610448001,0.63268806372328,0,5.71703417036214,3.84762810399303,1.3869768557956,6.8698610651165
C11orf71,3.13338067831026,4.72317969271,4.37990239743838,4.55028199642417,4.16825338907546,2.87201123997444,2.63595569385656,1.09432406982473,1.02346259018821,2.02510393717195,2.3217324441574,3.83327216434466
RBM7,13.5620433856931,14.483483885879,11.9893231891325,15.7981635934189,14.1965164405924,14.6537933601588,16.3484830398194,10.3978366136479,11.7461669277417,13.5770570113707,12.6896509009449,15.4529618002958
REXO2,13.4348877156727,14.7982945106775,20.6976734001684,13.7898516301473,13.4010054420522,18.8098145054882,9.78578063718891,15.1449047194261,12.9141565565448,14.0832045633445,13.6813511829797,14.9729169794456
NXPE1,0,0,0,0,0,0,0,0.378885733078069,0,0,0,0.044239550060282
NXPE4,0.481158848702701,0,0,0,0,0,0,0,0,0,0,0
NXPE2,0,0,0.17772161356397,0.573340390366313,0,0,0.788816426271545,0,0,0,0,0.101965903689396
CADM1,7.74632117264258,9.2569454385613,10.1520547899597,2.02257701157204,0.110641941880026,0.032470269180069,0.083816667786523,0.222698971094403,0.984588797597949,0.412116095773761,0.419983188793149,0.79742019879014
BUD13,25.1182009364431,42.6571886006522,42.5943513659809,37.8982958627496,29.3264041257165,41.2133031675203,40.0311764122008,22.9966688465057,44.5507893135339,39.5005929165863,27.6542721452689,56.572805334909
ZPR1,44.609734996805,51.5773257743407,48.1014772560095,44.890022049318,43.0512454847686,51.8192607851436,50.4223477713387,29.414622909232,34.2306308922992,30.4238277164608,29.8634619233795,53.6149458321571
APOA5,0,0,0,0,0,0,0,0,0.215273771198234,0,0,0
APOA4,0,0.442398824839138,0,0,0.275841202464866,0,0,0,0.283231886342279,0,0,0
APOC3,0,0,0,0,0,0,0,0,0,0,0,0
APOA1,0.365430684601103,0,0.467517671636681,0,0.427999393852613,0,0,0,0.292977927375124,0,0,0.536466678680446
SIK3,12.9855057557337,19.3198544491649,14.1745192972044,11.751561617505,16.818129050943,18.8034912536275,22.0704714075162,14.3606150107416,17.6316906960325,15.2743279012116,14.750536965146,27.2656733090075
PAFAH1B2,12.8188804339238,18.3460999152041,17.3136851245586,15.758810241839,14.2415834341858,15.6605378910712,17.8338413597081,18.2755765353717,18.8809097408741,26.0355845706347,17.178481504911,18.6169946924395
SIDT2,4.27853553338063,6.77831800597326,6.99836959608353,5.15541275524672,4.2375766053753,6.57335891184306,5.9311730413906,4.96417249935942,4.71946344549974,4.06138271121165,3.03195497971211,5.17449672037453
TAGLN,11.2922466336782,12.7685483137179,13.6820234197233,17.7515596597799,7.77982048565383,12.2377186736312,11.5985920007667,6.52464302119776,10.8107882846799,8.72392234767413,7.38281017190153,9.75144945673927
